0,1,2
121.212379,378.156708,54.444962
207.725037,410.358185,472.096558
432.276215,146.950607,346.201294
281.51886,387.089966,47.697536
100.890953,448.151764,190.128311
40.61945,277.638245,423.091248
347.549622,357.029755,104.310181
99.754921,307.859772,20.515711
137.598923,104.688843,276.217072
189.062897,483.648865,206.246292
438.703369,245.824326,148.274307
352.461609,244.863266,303.838409
78.983284,220.75415,90.074532
447.5,382.455261,88.126823
118.528793,220.447144,268.124847
187.362823,131.181488,384.18335
67.159554,64.8311,211.011765
96.477982,424.615204,212.114273
62.637989,375.242676,121.011459
270.378632,231.333908,28.9237
368.338898,219.357254,61.603783
343.361511,495.224854,253.982391
327.211639,246.431976,54.010456
239.907425,41.398365,501.824707
510.309662,69.288094,255.646561
143.616745,434.862061,145.684433
506.095856,203.696609,199.835556
330.119324,98.722305,503.165161
194.267258,288.782532,150.885803
436.270233,91.718178,72.265205
219.734116,461.110046,144.916016
271.436646,87.266708,470.311523
448.142944,200.894119,256.572235
373.126923,181.070724,133.052856
246.762756,13.419665,16.164469
261.716919,190.30513,31.69821
165.690964,260.949585,315.261841
37.246269,241.980927,428.133667
436.280182,94.686913,317.568695
380.527496,262.23111,308.551666
277.226074,448.456635,5.427326
227.522263,414.159882,499.587769
122.315018,74.198456,110.494095
69.614845,93.879158,154.627182
303.944427,14.55386,80.533714
439.100433,421.736938,89.270737
240.654694,327.675659,339.416779
306.87677,12.240472,323.275543
36.167324,471.936066,337.077118
492.918365,464.44458,315.192535
52.222511,376.051392,149.651108
15.33023,354.951935,182.950714
71.320114,232.662247,173.868011
209.655014,285.017242,270.308563
174.150574,124.556244,328.342651
478.389679,258.773682,36.072842
70.354942,205.694107,223.606216
96.858467,51.540306,164.837311
392.893616,296.421265,63.029373
305.831696,172.741852,152.60347
302.269409,70.083054,461.57663
148.568314,110.011559,278.713776
425.543243,397.317505,76.755623
492.725098,53.122326,315.454254
19.274305,395.275116,241.032059
404.548218,160.433807,292.184265
112.101608,395.680023,493.079285
323.780426,93.309036,464.414337
325.474579,477.156708,417.642853
318.41748,262.977539,36.931824
386.031189,427.035736,476.129578
217.097946,82.252296,98.736084
229.843018,66.573097,353.880524
444.294556,241.956604,14.799121
12.312662,273.86792,88.838036
51.394905,311.376129,476.29538
171.764557,105.073753,235.626083
59.561359,459.767334,48.877167
162.245529,174.119293,100.254967
198.490097,253.548553,285.390747
240.459488,221.601578,404.355042
244.823776,440.799622,338.689362
17.354742,36.802471,127.483131
460.276367,49.149395,151.697586
345.072113,449.78067,245.162796
352.952332,297.196228,291.007141
477.071228,2.321916,258.472626
227.316406,510.432129,52.916401
169.549103,510.065094,281.770416
38.15086,40.9231,460.631897
39.911163,133.680862,26.759579
52.609699,277.990234,485.691162
251.212646,253.280563,221.610077
378.942261,404.645233,264.726288
294.621613,359.148682,78.838631
325.674255,348.195221,350.754242
473.280975,440.827789,214.896591
254.643921,401.627686,323.381409
18.992767,225.12764,161.802612
78.788727,142.984131,127.911224
478.164154,368.790436,452.707458
44.46838,355.10083,223.723145
139.720459,340.739563,498.50592
197.338867,313.338684,184.525879
14.645746,38.767952,67.608498
68.230797,295.954529,397.464203
428.203278,258.5867,41.262257
208.17868,497.536804,245.297531
208.12471,38.491711,91.68985
119.252655,276.129761,299.783752
237.89711,444.278748,262.097961
253.67836,455.401337,224.324158
320.993317,404.807556,183.901535
406.294922,184.681442,281.166534
387.357178,199.621231,285.773285
142.60022,268.776947,220.670883
151.002701,82.331932,494.667908
142.873138,183.670135,390.777313
79.423622,365.070312,56.763332
486.260468,236.711426,115.804726
161.702789,146.086136,347.279999
238.615936,422.014832,455.347717
435.776306,63.579212,442.453033
246.133163,324.093475,80.502533
381.555756,74.945923,493.253937
286.622772,27.140894,293.429626
359.799744,341.291718,38.981392
152.557434,329.633179,124.795822
235.55217,52.080704,205.438293
458.683685,41.421459,56.771152
276.466705,338.463562,383.555664
153.831955,453.453033,244.315628
247.933304,95.779877,84.395302
131.417435,438.404419,472.018585
27.517477,423.599091,435.163483
494.105682,344.15509,191.69101
379.141663,260.425171,388.232391
404.785004,338.508514,283.1203
500.290375,510.900635,164.622009
373.988678,205.408524,326.79306
200.579163,502.29248,71.471161
174.49379,430.148865,167.164139
366.181061,60.34621,389.118469
399.475555,348.995758,360.041687
189.744141,27.644606,274.872101
148.671722,257.839508,370.06778
311.639893,303.053101,226.279099
222.258072,290.803131,225.679031
479.813385,511.826202,181.715073
447.825806,88.762436,503.714447
505.084595,37.46513,293.056854
94.178955,275.028473,282.421112
347.510284,111.035858,65.049095
80.675644,68.757164,329.699188
48.218834,405.983368,159.17627
147.832169,76.080101,131.871216
331.219086,328.536957,166.406403
208.742737,239.829315,368.450928
41.42968,396.225281,442.713135
18.192947,51.627464,134.566589
475.138092,58.208988,14.548067
66.897522,460.495514,286.825958
34.639355,389.68573,306.529602
162.644531,248.280609,234.56134
399.387634,147.702362,389.131195
425.788116,234.876419,143.096695
380.180725,407.656921,242.593201
57.105186,311.330353,228.162262
353.060486,239.269592,338.281433
19.080523,22.387518,183.734543
186.868103,285.564819,109.793816
178.399963,448.399719,111.563843
361.368317,166.759583,308.503479
149.675293,7.702219,14.158871
325.892426,429.13623,159.762939
189.805145,412.231659,139.336197
117.88353,220.025665,99.031517
191.363525,275.839325,274.646454
178.755051,59.300308,325.424957
288.106384,266.877777,173.064224
159.963364,221.88765,375.57785
386.73288,176.295547,114.022598
402.127991,39.080795,150.251389
349.992462,206.620178,211.859756
11.777077,49.772682,170.349869
178.280472,355.859833,346.603119
22.32489,384.340637,302.851105
274.165192,492.862091,31.386728
79.833214,77.299782,481.529236
34.844864,324.175812,214.552811
442.4552,107.619446,363.285004
322.137604,119.913239,44.012215
268.053284,135.976303,10.218746
509.963654,390.136078,58.732918
168.822754,394.705658,353.497559
362.026184,412.521362,155.316772
273.576111,415.88385,29.876774
4.732923,152.649643,376.281647
30.872452,144.148666,414.978271
15.24881,116.485321,172.223633
485.103607,301.968292,463.326996
212.855225,90.674973,23.391748
196.287415,109.214821,461.785736
376.56839,13.394266,168.536209
102.047142,152.42305,208.569733
52.272846,180.059616,380.395813
209.536682,11.672715,96.670052
107.346703,184.57962,183.502991
6.785133,432.440002,180.946442
127.002449,295.9646,35.263527
73.058624,104.280045,149.809738
92.956978,15.073404,229.30571
408.278534,500.838226,173.614029
71.081772,92.183937,321.786224
487.561493,365.61792,261.658813
307.630432,454.833923,400.452972
373.046112,295.576691,293.445801
437.370911,100.65097,120.589905
407.118469,300.695038,252.977264
94.046188,225.983948,54.749622
230.241318,474.009308,250.375183
478.309509,72.217148,328.390717
431.807068,114.219086,5.294654
104.238708,7.676421,110.582779
431.115967,168.19841,421.233002
13.18089,79.378517,207.884064
43.820984,341.314545,8.720843
16.10054,14.328615,41.544636
172.030212,272.032623,258.606476
302.823456,363.295319,20.480762
291.052185,471.484131,276.385101
279.232819,457.934937,373.777557
270.295074,180.215286,4.016679
176.200378,86.053978,119.037102
306.541351,504.688812,393.64798
271.03894,443.363525,308.174622
261.322296,509.589966,492.233917
327.450134,332.979126,251.355362
459.831787,261.930298,307.491089
226.703796,142.91124,290.513092
499.165527,318.649078,388.5896
345.052002,169.940857,227.922104
90.25238,430.222015,333.531372
398.31485,507.364471,483.839752
225.290207,115.644699,408.653961
292.754974,336.684814,136.421295
506.780457,349.813446,1.904916
173.688278,199.743759,237.86998
463.977997,503.607025,459.449158
123.651993,149.334625,392.705902
100.186142,436.455322,75.007568
398.558685,201.913208,245.566086
299.566193,355.493195,424.52066
375.172699,478.916321,123.176033
175.128723,27.456707,499.219177
63.544014,263.775146,133.12149
120.278214,167.505081,344.470642
380.265198,460.371277,272.904205
143.022308,291.455933,471.252106
92.624359,229.92868,465.484955
9.966631,398.286438,86.511253
5.502215,163.091232,93.270966
476.130524,155.502975,365.970459
32.797176,25.252579,510.399414
501.401367,456.993042,219.719574
60.029663,43.029743,341.340851
305.466827,122.183319,394.591217
404.636566,305.099579,100.622131
185.416382,51.694416,145.697464
26.524622,396.672913,156.851181
0.169869,371.999054,373.427216
191.104858,125.170525,411.922119
220.942505,446.954895,258.953857
158.308685,353.513458,23.192257
299.985138,287.540466,503.615234
8.06714,391.882721,412.982452
177.105499,301.49173,227.526932
204.199646,250.174927,298.982178
277.61673,108.505501,220.295334
394.502228,397.655792,307.54248
401.741302,437.995026,292.714172
467.515167,318.615875,384.345032
346.487152,422.434601,373.730286
482.086243,336.745972,320.922424
465.118988,180.515305,41.832806
299.342987,491.593323,18.380203
4.300626,351.631622,370.2323
240.477509,16.789808,27.475576
355.659058,102.633972,424.971375
251.601044,98.210678,378.380798
230.764923,275.973969,268.899048
340.500641,398.983093,302.592987
509.087372,306.840729,176.252151
322.20639,38.64579,487.51358
383.417603,489.37088,156.96051
252.486206,492.477234,284.517273
473.00473,479.898376,340.234131
357.706329,445.604034,415.889282
263.21225,194.532303,364.391724
283.601013,171.650284,354.196289
112.076424,432.305969,491.017242
241.596405,129.606583,372.385406
455.643127,472.654755,480.339478
240.4216,36.401836,262.607971
76.089111,28.333881,479.061951
46.435154,138.863007,499.536407
79.560822,81.875549,454.889648
365.26825,380.038696,50.869968
215.224243,502.429596,201.813583
62.895573,415.836212,214.265533
303.410614,276.145142,285.902069
136.770386,354.957031,77.704811
377.525391,178.741394,0.950798
179.63681,134.865738,280.020355
408.199188,491.632721,305.886139
123.556755,361.097992,18.752079
383.15921,359.909027,251.490555
217.642792,501.668945,133.206909
80.467926,143.175003,193.582718
440.608582,185.965744,132.015808
342.585266,8.791719,505.072052
427.860626,96.472473,327.681549
79.394287,383.689331,299.162872
216.949493,252.29068,23.16568
467.941986,251.740311,351.263153
246.702499,382.312988,468.229645
345.662201,379.742981,366.979095
497.086639,242.397079,405.861908
30.296692,505.509247,164.433716
442.749237,409.849243,75.322205
382.418793,241.323425,108.831299
140.4758,45.464966,403.849457
162.772537,322.646912,250.966156
229.680008,370.985657,373.012482
165.760345,309.466614,502.464996
491.629822,110.016808,297.302612
396.077087,33.443565,450.65387
379.965149,353.692291,286.170837
380.568237,362.330139,211.010544
74.993904,248.21756,269.042725
123.50724,392.804138,259.313477
328.951141,320.616211,322.781281
133.51059,197.018005,323.655701
7.046386,59.783485,186.341675
222.921722,313.019318,290.948883
6.910839,498.342316,390.072113
137.078506,158.923523,271.7323
497.890106,332.911926,98.377357
354.335175,178.233994,152.964737
52.520473,100.905533,79.583702
393.044342,63.76825,280.36557
380.337189,184.240234,506.046631
71.715958,245.630875,271.408875
478.845123,11.607125,139.493607
14.644298,466.865906,259.110687
51.747181,83.606598,202.79213
493.335449,135.610031,448.426697
284.920105,468.025848,113.727348
203.338394,278.305176,317.257507
176.706573,419.769836,85.566422
412.079773,280.029785,228.780533
255.190872,458.930817,428.920471
4.089593,180.973923,326.150513
403.110931,146.66478,303.246429
389.636261,176.185989,195.92627
400.655182,116.484352,156.209213
36.902149,247.126419,493.792267
164.883698,191.245377,292.998291
281.265045,291.408539,286.595154
27.73455,215.293121,73.895508
60.638874,389.911865,203.733078
255.051102,451.609314,355.647675
434.133942,479.26004,86.73671
354.710693,84.868095,364.873169
416.737244,112.781937,219.67543
424.043091,110.723938,179.807159
103.380836,176.320801,251.114349
266.594635,55.145741,448.403595
115.217293,461.319946,100.941048
150.674484,39.185452,421.542786
434.331299,484.055084,159.561508
476.555542,130.973587,280.879974
30.93779,449.687714,224.337296
58.35701,122.901909,189.539429
447.893555,273.885071,403.581604
234.448288,410.504974,2.253985
399.671173,199.002533,303.034637
77.813194,196.880936,458.87677
486.28537,115.950661,134.77713
382.51413,454.50827,326.518158
297.078705,396.80307,339.550415
240.16275,416.470398,309.60553
40.144848,369.804718,293.094391
154.864273,383.303497,225.135864
503.310455,261.435822,187.163086
193.381012,444.076202,182.865601
243.036011,178.508545,468.990173
330.163727,213.874496,190.299164
363.313873,161.635056,3.003261
248.705124,31.265207,175.428589
505.6698,316.097015,374.094849
100.535988,484.591278,484.453857
125.160461,80.188293,145.510208
407.884918,429.378601,273.306274
89.943138,405.482208,266.763824
462.752045,328.987488,44.461433
269.156525,473.423065,229.645966
389.575958,181.351807,120.361336
412.921539,269.178497,235.984955
110.450287,369.882568,147.289093
507.012421,3.189597,160.01384
444.604767,272.436188,402.025269
351.089874,391.948303,58.231091
131.588409,222.819214,130.451523
420.670959,298.967865,494.082703
419.329163,236.303482,209.567795
43.814732,66.306076,427.420685
498.364227,416.746765,163.168457
361.771484,155.605835,47.098774
154.139694,188.140366,77.875633
485.838898,406.889282,332.817017
138.576279,34.602318,283.446747
362.48468,354.223358,423.26593
324.964142,463.166168,364.057983
266.006287,355.853821,82.841354
391.528625,338.927582,31.144659
473.104675,68.288414,485.976685
480.035522,92.046394,95.13755
283.78299,466.232788,308.399323
53.789509,16.101767,237.603622
87.369965,36.121029,107.687065
511.229065,496.261383,206.667633
371.210297,369.686737,350.861511
297.402405,93.184555,145.69165
319.298767,93.734795,469.834076
127.558891,158.647797,178.012344
162.983948,67.110107,179.620651
441.688812,489.776581,95.310944
380.860962,347.321808,347.257233
26.332186,29.044914,457.895172
301.054138,433.896973,267.997467
186.004196,479.2005,117.633217
78.897377,106.039452,288.251343
19.94883,26.70809,125.709427
242.936096,295.207489,318.808716
280.976166,122.639488,282.781494
79.516037,122.062271,191.979675
298.11142,463.067932,126.738312
485.225677,327.11377,417.767426
40.830536,119.003639,2.010655
367.978455,424.178497,209.924454
367.274597,326.00116,234.543015
276.197235,19.468428,136.765823
503.149719,245.292297,154.635056
501.53186,495.397766,59.603954
119.892189,199.957993,286.644653
211.288605,322.830872,164.793137
232.086609,294.879761,376.272858
492.868408,419.894958,364.392944
15.501915,270.187347,438.911621
347.646851,490.83783,493.830322
95.724571,52.108322,142.661636
478.097565,115.66967,74.376671
493.898041,285.485321,390.522247
413.392975,235.96077,132.252167
137.77681,433.729187,253.622101
252.501511,70.003494,20.639908
21.417345,34.835636,446.688812
437.41803,312.745575,186.909363
29.168186,490.533722,303.087891
504.189026,472.404236,421.757843
228.807816,92.186745,204.413605
